Sample_ID	Cell_Line	Source	Primary_Site	Histology	Histology_Subtype
GSM886835	1321N1	ECACC	central_nervous_system	glioma	astrocytoma
GSM886836	143B	ATCC	bone	osteosarcoma	NA
GSM886837	22Rv1	ATCC	prostate	carcinoma	NA
GSM886838	23132/87	DSMZ	stomach	carcinoma	adenocarcinoma
GSM886839	42-MG-BA	DSMZ	central_nervous_system	glioma	astrocytoma_Grade_IV
GSM886840	5637	ATCC	urinary_tract	carcinoma	NA
GSM886841	639-V	DSMZ	urinary_tract	carcinoma	transitional_cell_carcinoma
GSM886842	647-V	DSMZ	urinary_tract	carcinoma	transitional_cell_carcinoma
GSM886843	697	DSMZ	haematopoietic_and_lymphoid_tissue	haematopoietic_neoplasm	acute_lymphoblastic_leukaemia
GSM886844	769-P	ATCC	kidney	carcinoma	clear_cell_renal_cell_carcinoma
GSM886845	786-O	ATCC	kidney	carcinoma	clear_cell_renal_cell_carcinoma
GSM886846	8305C	DSMZ	thyroid	carcinoma	anaplastic_carcinoma
GSM886847	8505C	HSRRB	thyroid	carcinoma	anaplastic_carcinoma
GSM886848	8-MG-BA	DSMZ	central_nervous_system	glioma	astrocytoma_Grade_IV
GSM886849	A101D	ATCC	skin	malignant_melanoma	NA
GSM886850	A172	ATCC	central_nervous_system	glioma	astrocytoma_Grade_IV
GSM886851	A-204	ATCC	soft_tissue	rhabdomyosarcoma	NA
GSM886852	A-253	ATCC	salivary_gland	carcinoma	mucoepidermoid_carcinoma
GSM886853	A2780	ECACC	ovary	carcinoma	adenocarcinoma
GSM886854	A-375	ATCC	skin	malignant_melanoma	NA
GSM886855	A3/KAW	HSRRB	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	diffuse_large_B_cell_lymphoma
GSM886856	A-498	ATCC	kidney	carcinoma	renal_cell_carcinoma
GSM886857	A4/Fuk	HSRRB	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	diffuse_large_B_cell_lymphoma
GSM886858	A549	ATCC	lung	carcinoma	non_small_cell_carcinoma
GSM886859	A-673	ATCC	bone	Ewings_sarcoma-peripheral_primitive_neuroectodermal_tumour	NA
GSM886860	A-704	ATCC	kidney	carcinoma	renal_cell_carcinoma
GSM886861	ABC-1	HSRRB	lung	carcinoma	non_small_cell_carcinoma
GSM886862	ACC-MESO-1	RIKEN	pleura	mesothelioma	NA
GSM886863	ACHN	ATCC	kidney	carcinoma	renal_cell_carcinoma
GSM886864	AGS	ATCC	stomach	carcinoma	adenocarcinoma
GSM886865	Alexander cells	HSRRB	liver	carcinoma	hepatocellular_carcinoma
GSM886866	AM-38	HSRRB	central_nervous_system	glioma	astrocytoma_Grade_IV
GSM886867	AML-193	ATCC	haematopoietic_and_lymphoid_tissue	haematopoietic_neoplasm	acute_myeloid_leukaemia
GSM886868	AMO-1	DSMZ	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	plasma_cell_myeloma
GSM886869	AN3 CA	ATCC	endometrium	carcinoma	adenocarcinoma
GSM886870	AsPC-1	ATCC	pancreas	carcinoma	ductal_carcinoma
GSM886871	AU565	ATCC	breast	carcinoma	NA
GSM886872	AZ-521	HSRRB	stomach	carcinoma	NA
GSM886873	BC-3C	DSMZ	urinary_tract	carcinoma	transitional_cell_carcinoma
GSM886874	BCP-1	ATCC	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	B_cell_lymphoma_unspecified
GSM886875	B-CPAP	DSMZ	thyroid	carcinoma	papillary_carcinoma
GSM886876	BDCM	ATCC	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	acute_lymphoblastic_B_cell_leukaemia
GSM886877	Becker	HSRRB	central_nervous_system	glioma	astrocytoma_Grade_IV
GSM886878	BEN	DSMZ	lung	carcinoma	NA
GSM886879	BFTC-905	DSMZ	urinary_tract	carcinoma	transitional_cell_carcinoma
GSM886880	BFTC-909	DSMZ	kidney	carcinoma	NA
GSM886881	BHT-101	DSMZ	thyroid	carcinoma	anaplastic_carcinoma
GSM886882	BHY	DSMZ	upper_aerodigestive_tract	carcinoma	squamous_cell_carcinoma
GSM886883	BICR 16	ECACC	upper_aerodigestive_tract	carcinoma	squamous_cell_carcinoma
GSM886884	BICR 18	ECACC	upper_aerodigestive_tract	carcinoma	squamous_cell_carcinoma
GSM886885	BICR 22	ECACC	upper_aerodigestive_tract	carcinoma	squamous_cell_carcinoma
GSM886886	BICR 31	ECACC	upper_aerodigestive_tract	carcinoma	squamous_cell_carcinoma
GSM886887	BICR 56	ECACC	upper_aerodigestive_tract	carcinoma	squamous_cell_carcinoma
GSM886888	BICR 6	ECACC	upper_aerodigestive_tract	carcinoma	squamous_cell_carcinoma
GSM886889	BL-41	DSMZ	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	Burkitt_lymphoma
GSM886890	BL-70	DSMZ	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	Burkitt_lymphoma
GSM886891	BT-20	ATCC	breast	carcinoma	ductal_carcinoma
GSM886892	BT-474	ATCC	breast	carcinoma	ductal_carcinoma
GSM886893	BT-483	ATCC	breast	carcinoma	ductal_carcinoma
GSM886894	BT-549	ATCC	breast	carcinoma	ductal_carcinoma
GSM886895	BV-173	DSMZ	haematopoietic_and_lymphoid_tissue	haematopoietic_neoplasm	blast_phase_chronic_myeloid_leukaemia
GSM886896	BxPC-3	ATCC	pancreas	carcinoma	ductal_carcinoma
GSM886897	C2BBe1	ATCC	large_intestine	carcinoma	adenocarcinoma
GSM886898	C32	ATCC	skin	malignant_melanoma	NA
GSM886899	C3A	ATCC	liver	carcinoma	hepatocellular_carcinoma
GSM886900	CA46	ATCC	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	Burkitt_lymphoma
GSM886901	CADO-ES1	DSMZ	bone	Ewings_sarcoma-peripheral_primitive_neuroectodermal_tumour	NA
GSM886902	Caki-1	ATCC	kidney	carcinoma	clear_cell_renal_cell_carcinoma
GSM886903	Caki-2	ATCC	kidney	carcinoma	clear_cell_renal_cell_carcinoma
GSM886904	CAL-120	DSMZ	breast	carcinoma	NA
GSM886905	CAL-12T	DSMZ	lung	carcinoma	non_small_cell_carcinoma
GSM886906	CAL-148	DSMZ	breast	carcinoma	ductal_carcinoma
GSM886907	CAL 27	ATCC	upper_aerodigestive_tract	carcinoma	squamous_cell_carcinoma
GSM886908	CAL-29	DSMZ	urinary_tract	carcinoma	transitional_cell_carcinoma
GSM886909	CAL-51	DSMZ	breast	carcinoma	NA
GSM886910	CAL-54	DSMZ	kidney	carcinoma	renal_cell_carcinoma
GSM886911	CAL-62	DSMZ	thyroid	carcinoma	anaplastic_carcinoma
GSM886912	CAL-78	DSMZ	bone	chondrosarcoma	dedifferentiated
GSM886913	CAL-85-1	DSMZ	breast	carcinoma	NA
GSM886914	Calu-1	ATCC	lung	carcinoma	squamous_cell_carcinoma
GSM886915	Calu-3	ATCC	lung	carcinoma	adenocarcinoma
GSM886916	Calu-6	ATCC	lung	carcinoma	undifferentiated_carcinoma
GSM886917	CAMA-1	ATCC	breast	carcinoma	NA
GSM886918	Caov-3	ATCC	ovary	carcinoma	adenocarcinoma
GSM886919	Caov-4	ATCC	ovary	carcinoma	adenocarcinoma
GSM886920	Capan-1	ATCC	pancreas	carcinoma	ductal_carcinoma
GSM886921	Capan-2	ATCC	pancreas	carcinoma	ductal_carcinoma
GSM886922	CAS-1	ICLC	central_nervous_system	glioma	astrocytoma_Grade_IV
GSM886923	CCF-STTG1	ATCC	central_nervous_system	glioma	astrocytoma
GSM886924	CCK-81	HSRRB	large_intestine	carcinoma	adenocarcinoma
GSM886925	CFPAC-1	ATCC	pancreas	carcinoma	ductal_carcinoma
GSM886926	CGTH-W-1	DSMZ	thyroid	carcinoma	follicular_carcinoma
GSM886927	ChaGo-K-1	ECACC	lung	carcinoma	NA
GSM886928	CHL-1	ATCC	skin	malignant_melanoma	NA
GSM886929	CHP-126	DSMZ	autonomic_ganglia	neuroblastoma	NA
GSM886930	CHP-212	ATCC	autonomic_ganglia	neuroblastoma	NA
GSM886931	CI-1	DSMZ	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	B_cell_lymphoma_unspecified
GSM886932	CJM	RIKEN	skin	malignant_melanoma	NA
GSM886933	CL-11	DSMZ	large_intestine	carcinoma	adenocarcinoma
GSM886934	CL-14	DSMZ	large_intestine	carcinoma	NA
GSM886935	CL-34	DSMZ	large_intestine	carcinoma	adenocarcinoma
GSM886936	CL-40	DSMZ	large_intestine	carcinoma	NA
GSM886937	CMK-11-5	HSRRB	haematopoietic_and_lymphoid_tissue	haematopoietic_neoplasm	acute_myeloid_leukaemia
GSM886938	CMK	DSMZ	haematopoietic_and_lymphoid_tissue	haematopoietic_neoplasm	acute_myeloid_leukaemia
GSM886939	CML-T1	DSMZ	haematopoietic_and_lymphoid_tissue	haematopoietic_neoplasm	blast_phase_chronic_myeloid_leukaemia
GSM886940	COLO 205	ATCC	large_intestine	carcinoma	adenocarcinoma
GSM886941	COLO-320	DSMZ	large_intestine	carcinoma	adenocarcinoma
GSM886942	COLO 668	ECACC	lung	carcinoma	small_cell_carcinoma
GSM886943	COLO-678	DSMZ	large_intestine	carcinoma	adenocarcinoma
GSM886944	COLO-679	DSMZ	skin	malignant_melanoma	NA
GSM886945	COLO-680N	DSMZ	oesophagus	carcinoma	squamous_cell_carcinoma
GSM886946	COLO-699	DSMZ	lung	carcinoma	adenocarcinoma
GSM886947	COLO-704	DSMZ	ovary	carcinoma	NA
GSM886948	COLO 741	ECACC	skin	malignant_melanoma	NA
GSM886949	COLO-783	DSMZ	skin	malignant_melanoma	NA
GSM886950	COLO 792	ECACC	skin	malignant_melanoma	NA
GSM886951	COLO-800	DSMZ	skin	malignant_melanoma	NA
GSM886952	COLO-818	DSMZ	skin	malignant_melanoma	NA
GSM886953	COLO 829	ATCC	skin	malignant_melanoma	NA
GSM886954	COLO-849	DSMZ	skin	malignant_melanoma	NA
GSM886955	COR-L105	ECACC	lung	carcinoma	adenocarcinoma
GSM886956	COR-L23	ECACC	lung	carcinoma	large_cell_carcinoma
GSM886957	COR-L24	ECACC	lung	carcinoma	small_cell_carcinoma
GSM886958	COR-L311	ECACC	lung	carcinoma	small_cell_carcinoma
GSM886959	COR-L47	ECACC	lung	carcinoma	small_cell_carcinoma
GSM886960	COR-L88	ECACC	lung	carcinoma	small_cell_carcinoma
GSM886961	COR-L95	ECACC	lung	carcinoma	small_cell_carcinoma
GSM886962	COV318	ECACC	ovary	carcinoma	NA
GSM886963	COV362	ECACC	ovary	carcinoma	NA
GSM886964	COV434	ECACC	ovary	sex_cord-stromal_tumour	granulosa_cell_tumour
GSM886965	COV504	ECACC	ovary	carcinoma	NA
GSM886966	COV644	ECACC	ovary	carcinoma	NA
GSM886967	CPC-N	DSMZ	lung	carcinoma	small_cell_carcinoma
GSM886968	CW-2	RIKEN	large_intestine	carcinoma	NA
GSM886969	D283 Med	ATCC	central_nervous_system	primitive_neuroectodermal_tumour-medulloblastoma	NA
GSM886970	D341 Med	ATCC	central_nervous_system	primitive_neuroectodermal_tumour-medulloblastoma	NA
GSM886971	DAN-G	DSMZ	pancreas	carcinoma	NA
GSM886972	Daoy	ATCC	central_nervous_system	primitive_neuroectodermal_tumour-medulloblastoma	NA
GSM886973	Daudi	ATCC	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	Burkitt_lymphoma
GSM886974	DBTRG-05MG	ATCC	central_nervous_system	glioma	astrocytoma_Grade_IV
GSM886975	DB	ATCC	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	diffuse_large_B_cell_lymphoma
GSM886976	DEL	DSMZ	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	NA
GSM886977	Detroit 562	ATCC	upper_aerodigestive_tract	carcinoma	NA
GSM886978	DK-MG	DSMZ	central_nervous_system	glioma	astrocytoma_Grade_IV
GSM886979	DLD-1	ATCC	large_intestine	carcinoma	adenocarcinoma
GSM886980	DMS 114	ATCC	lung	carcinoma	small_cell_carcinoma
GSM886981	DMS 153	ATCC	lung	carcinoma	small_cell_carcinoma
GSM886982	DMS 273	ECACC	lung	carcinoma	small_cell_carcinoma
GSM886983	DMS 454	ECACC	lung	carcinoma	small_cell_carcinoma
GSM886984	DMS 53	ATCC	lung	carcinoma	small_cell_carcinoma
GSM886985	DMS 79	ATCC	lung	carcinoma	small_cell_carcinoma
GSM886986	DND-41	DSMZ	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	acute_lymphoblastic_T_cell_leukaemia
GSM886987	DOHH-2	DSMZ	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	diffuse_large_B_cell_lymphoma
GSM886988	DU 145	ATCC	prostate	carcinoma	NA
GSM886989	DU4475	ATCC	breast	carcinoma	NA
GSM886990	DV-90	DSMZ	lung	carcinoma	adenocarcinoma
GSM886991	EB1	ATCC	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	Burkitt_lymphoma
GSM886992	EB2	ATCC	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	Burkitt_lymphoma
GSM886993	EBC-1	RIKEN	lung	carcinoma	squamous_cell_carcinoma
GSM886994	ECC10	RIKEN	stomach	carcinoma	small_cell_adenocarcinoma
GSM886995	ECC12	RIKEN	stomach	carcinoma	small_cell_adenocarcinoma
GSM886996	EC-GI-10	RIKEN	oesophagus	carcinoma	NA
GSM886997	EFE-184	DSMZ	endometrium	carcinoma	NA
GSM886998	EFM-192A	DSMZ	breast	carcinoma	NA
GSM886999	EFM-19	DSMZ	breast	carcinoma	ductal_carcinoma
GSM887000	EFO-21	DSMZ	ovary	carcinoma	serous_carcinoma
GSM887001	EFO-27	DSMZ	ovary	carcinoma	mucinous_carcinoma
GSM887002	EHEB	DSMZ	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	chronic_lymphocytic_leukaemia-small_lymphocytic_lymphoma
GSM887003	EJM	DSMZ	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	plasma_cell_myeloma
GSM887004	EM-2	DSMZ	haematopoietic_and_lymphoid_tissue	haematopoietic_neoplasm	blast_phase_chronic_myeloid_leukaemia
GSM887005	EN	DSMZ	endometrium	carcinoma	NA
GSM887006	EOL-1	DSMZ	haematopoietic_and_lymphoid_tissue	haematopoietic_neoplasm	acute_myeloid_leukaemia
GSM887007	EPLC-272H	DSMZ	lung	carcinoma	squamous_cell_carcinoma
GSM887008	ES-2	ATCC	ovary	carcinoma	clear_cell_carcinoma
GSM887009	ESS-1	DSMZ	endometrium	carcinoma	carcinosarcoma-malignant_mesodermal_mixed_tumour
GSM887010	F-36P	DSMZ	haematopoietic_and_lymphoid_tissue	haematopoietic_neoplasm	acute_myeloid_leukaemia
GSM887011	FaDu	ATCC	upper_aerodigestive_tract	carcinoma	squamous_cell_carcinoma
GSM887012	FTC-133	ECACC	thyroid	carcinoma	follicular_carcinoma
GSM887013	FU97	HSRRB	stomach	carcinoma	diffuse_adenocarcinoma
GSM887014	FU-OV-1	DSMZ	ovary	carcinoma	serous_carcinoma
GSM887015	G-292, clone A141B1	ATCC	bone	osteosarcoma	NA
GSM887016	G-361	ATCC	skin	malignant_melanoma	NA
GSM887017	G-401	ATCC	soft_tissue	rhabdoid_tumour	NA
GSM887018	G-402	ATCC	soft_tissue	rhabdoid_tumour	NA
GSM887019	GA-10	ATCC	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	Burkitt_lymphoma
GSM887020	GAMG	DSMZ	central_nervous_system	glioma	NA
GSM887021	GCIY	RIKEN	stomach	carcinoma	adenocarcinoma
GSM887022	GCT	ATCC	soft_tissue	malignant_fibrous_histiocytoma-pleomorphic_sarcoma	NA
GSM887023	GDM-1	ATCC	haematopoietic_and_lymphoid_tissue	haematopoietic_neoplasm	acute_myeloid_leukaemia
GSM887024	GI-1	RIKEN	central_nervous_system	glioma	gliosarcoma
GSM887025	GMS-10	DSMZ	central_nervous_system	glioma	astrocytoma_Grade_IV
GSM887026	GOS-3	DSMZ	central_nervous_system	glioma	astrocytoma
GSM887027	GP2d	ECACC	large_intestine	carcinoma	adenocarcinoma
GSM887028	GRANTA-519	DSMZ	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	mantle_cell_lymphoma
GSM887029	GSS	RIKEN	stomach	carcinoma	adenocarcinoma
GSM887030	GSU	RIKEN	stomach	carcinoma	adenocarcinoma
GSM887031	H4	ATCC	central_nervous_system	glioma	NA
GSM887032	HARA	HSRRB	lung	carcinoma	squamous_cell_carcinoma
GSM887033	HCC1143	ATCC	breast	carcinoma	ductal_carcinoma
GSM887034	HCC-1171	KCLB	lung	carcinoma	non_small_cell_carcinoma
GSM887035	HCC1187	ATCC	breast	carcinoma	ductal_carcinoma
GSM887036	HCC-1195	KCLB	lung	carcinoma	mixed_adenosquamous_carcinoma
GSM887037	HCC1395	ATCC	breast	carcinoma	ductal_carcinoma
GSM887038	HCC1419	ATCC	breast	carcinoma	ductal_carcinoma
GSM887039	HCC1428	ATCC	breast	carcinoma	NA
GSM887040	HCC1500	ATCC	breast	carcinoma	ductal_carcinoma
GSM887041	HCC1569	ATCC	breast	carcinoma	metaplastic_carcinoma
GSM887042	HCC1599	ATCC	breast	carcinoma	ductal_carcinoma
GSM887043	HCC-15	DSMZ	lung	carcinoma	squamous_cell_carcinoma
GSM887044	HCC1806	ATCC	breast	carcinoma	ductal_carcinoma
GSM887045	HCC1937	ATCC	breast	carcinoma	ductal_carcinoma
GSM887046	HCC1954	ATCC	breast	carcinoma	ductal_carcinoma
GSM887047	HCC202	ATCC	breast	carcinoma	ductal_carcinoma
GSM887048	HCC2157	ATCC	breast	carcinoma	ductal_carcinoma
GSM887049	HCC2218	ATCC	breast	carcinoma	ductal_carcinoma
GSM887050	HCC-2279	KCLB	lung	carcinoma	adenocarcinoma
GSM887051	HCC2935	ATCC	lung	carcinoma	non_small_cell_carcinoma
GSM887052	HCC-33	DSMZ	lung	carcinoma	small_cell_carcinoma
GSM887053	HCC-366	DSMZ	lung	carcinoma	mixed_adenosquamous_carcinoma
GSM887054	HCC38	ATCC	breast	carcinoma	ductal_carcinoma
GSM887055	HCC4006	ATCC	lung	carcinoma	adenocarcinoma
GSM887056	HCC-44	DSMZ	lung	carcinoma	adenocarcinoma
GSM887057	HCC-56	HSRRB	large_intestine	carcinoma	adenocarcinoma
GSM887058	HCC70	ATCC	breast	carcinoma	ductal_carcinoma
GSM887059	HCC-78	DSMZ	lung	carcinoma	adenocarcinoma
GSM887060	HCC827	ATCC	lung	carcinoma	adenocarcinoma
GSM887061	HCC-95	KCLB	lung	carcinoma	squamous_cell_carcinoma
GSM887062	HCT 116	ATCC	large_intestine	carcinoma	NA
GSM887063	HCT-15	ATCC	large_intestine	carcinoma	adenocarcinoma
GSM887064	HDLM-2	DSMZ	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	Hodgkin_lymphoma
GSM887065	HD-MY-Z	DSMZ	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	Hodgkin_lymphoma
GSM887066	HDQ-P1	DSMZ	breast	carcinoma	ductal_carcinoma
GSM887067	HEC-108	HSRRB	endometrium	carcinoma	adenocarcinoma
GSM887068	HEC-151	HSRRB	endometrium	carcinoma	adenocarcinoma
GSM887069	HEC-1-A	ATCC	endometrium	carcinoma	adenocarcinoma
GSM887070	HEC-1-B	ATCC	endometrium	carcinoma	adenocarcinoma
GSM887071	HEC-251	HSRRB	endometrium	carcinoma	adenocarcinoma
GSM887072	HEC-265	HSRRB	endometrium	carcinoma	adenocarcinoma
GSM887073	HEC-50B	HSRRB	endometrium	carcinoma	adenocarcinoma
GSM887074	HEC-59	HSRRB	endometrium	carcinoma	adenocarcinoma
GSM887075	HEC-6	HSRRB	endometrium	carcinoma	adenocarcinoma
GSM887076	HEL 92.1.7	ATCC	haematopoietic_and_lymphoid_tissue	haematopoietic_neoplasm	acute_myeloid_leukaemia
GSM887077	HEL	DSMZ	haematopoietic_and_lymphoid_tissue	haematopoietic_neoplasm	acute_myeloid_leukaemia
GSM887078	Hep 3B2.1-7	ATCC	liver	carcinoma	hepatocellular_carcinoma
GSM887079	Hep G2	ATCC	liver	carcinoma	hepatocellular_carcinoma
GSM887080	Hey-A8	Academic Lab	ovary	carcinoma	NA
GSM887081	HGC-27	ECACC	stomach	carcinoma	undifferentiated_adenocarcinoma
GSM887082	HH	ATCC	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	adult_T_cell_lymphoma-leukaemia
GSM887083	HL-60	ATCC	haematopoietic_and_lymphoid_tissue	haematopoietic_neoplasm	acute_myeloid_leukaemia
GSM887084	HLE	HSRRB	liver	carcinoma	hepatocellular_carcinoma
GSM887085	HLF-a	ATCC	lung	carcinoma	squamous_cell_carcinoma
GSM887086	HLF	HSRRB	liver	carcinoma	hepatocellular_carcinoma
GSM887087	HMCB	ATCC	skin	malignant_melanoma	NA
GSM887088	HOS	ATCC	bone	osteosarcoma	NA
GSM887089	HPAC	ATCC	pancreas	carcinoma	ductal_carcinoma
GSM887090	HPAF-II	ATCC	pancreas	carcinoma	ductal_carcinoma
GSM887091	HPB-ALL	DSMZ	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	acute_lymphoblastic_T_cell_leukaemia
GSM887092	Hs 172.T	ATCC	urinary_tract	carcinoma	NA
GSM887093	Hs 229.T	ATCC	lung	carcinoma	adenocarcinoma
GSM887094	Hs 274.T	ATCC	breast	carcinoma	NA
GSM887095	Hs 281.T	ATCC	breast	carcinoma	NA
GSM887096	Hs 294T	ATCC	skin	malignant_melanoma	NA
GSM887097	Hs 343.T	ATCC	breast	carcinoma	NA
GSM887098	Hs 578T	ATCC	breast	carcinoma	ductal_carcinoma
GSM887099	Hs 600.T	ATCC	skin	malignant_melanoma	NA
GSM887100	Hs 604.T	ATCC	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	Hodgkin_lymphoma
GSM887101	Hs 606.T	ATCC	breast	carcinoma	NA
GSM887102	Hs 611.T	ATCC	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	Hodgkin_lymphoma
GSM887103	Hs 616.T	ATCC	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	Hodgkin_lymphoma
GSM887104	Hs 618.T	ATCC	lung	carcinoma	adenocarcinoma
GSM887105	Hs 675.T	ATCC	large_intestine	carcinoma	NA
GSM887106	Hs 683	ATCC	central_nervous_system	glioma	astrocytoma_Grade_IV
GSM887107	Hs 688(A).T	ATCC	skin	malignant_melanoma	NA
GSM887108	Hs 695T	ATCC	skin	malignant_melanoma	NA
GSM887109	Hs 698.T	ATCC	large_intestine	carcinoma	adenocarcinoma
GSM887110	Hs 706.T	ATCC	bone	giant_cell_tumour	NA
GSM887111	Hs 729	ATCC	soft_tissue	rhabdomyosarcoma	NA
GSM887112	Hs 737.T	ATCC	bone	other	giant_cell_tumour
GSM887113	Hs 739.T	ATCC	breast	carcinoma	NA
GSM887114	Hs 742.T	ATCC	breast	carcinoma	NA
GSM887115	Hs 746T	ATCC	stomach	carcinoma	NA
GSM887116	Hs 751.T	ATCC	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	Hodgkin_lymphoma
GSM887117	Hs 766T	ATCC	pancreas	carcinoma	ductal_carcinoma
GSM887118	Hs 819.T	ATCC	bone	chondrosarcoma	NA
GSM887119	Hs 821.T	ATCC	bone	giant_cell_tumour	NA
GSM887120	Hs 822.T	ATCC	bone	Ewings_sarcoma-peripheral_primitive_neuroectodermal_tumour	NA
GSM887121	Hs 839.T	ATCC	skin	malignant_melanoma	NA
GSM887122	Hs 840.T	ATCC	upper_aerodigestive_tract	other	papilloma
GSM887123	Hs 852.T	ATCC	skin	malignant_melanoma	NA
GSM887124	Hs 863.T	ATCC	bone	Ewings_sarcoma-peripheral_primitive_neuroectodermal_tumour	NA
GSM887125	Hs 870.T	ATCC	bone	osteosarcoma	NA
GSM887126	Hs 888.T	ATCC	bone	osteosarcoma	NA
GSM887127	Hs 895.T	ATCC	skin	malignant_melanoma	NA
GSM887128	Hs 934.T	ATCC	skin	malignant_melanoma	NA
GSM887129	Hs 936.T	ATCC	skin	malignant_melanoma	NA
GSM887130	Hs 939.T	ATCC	skin	malignant_melanoma	NA
GSM887131	Hs 940.T	ATCC	skin	malignant_melanoma	NA
GSM887132	Hs 944.T	ATCC	skin	malignant_melanoma	NA
GSM887133	HSC-2	HSRRB	upper_aerodigestive_tract	carcinoma	squamous_cell_carcinoma
GSM887134	HSC-3	HSRRB	upper_aerodigestive_tract	carcinoma	squamous_cell_carcinoma
GSM887135	HSC-4	HSRRB	upper_aerodigestive_tract	carcinoma	squamous_cell_carcinoma
GSM887136	HT-1080	ATCC	soft_tissue	fibrosarcoma	NA
GSM887137	HT115	ECACC	large_intestine	carcinoma	NA
GSM887138	HT-1197	ATCC	urinary_tract	carcinoma	NA
GSM887139	HT-1376	ATCC	urinary_tract	carcinoma	transitional_cell_carcinoma
GSM887140	HT-144	ATCC	skin	malignant_melanoma	NA
GSM887141	HT-29	ATCC	large_intestine	carcinoma	adenocarcinoma
GSM887142	HT55	ECACC	large_intestine	carcinoma	adenocarcinoma
GSM887143	HT	ATCC	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	B_cell_lymphoma_unspecified
GSM887144	HuCCT1	HSRRB	biliary_tract	carcinoma	NA
GSM887145	HuG1-N	RIKEN	stomach	carcinoma	NA
GSM887146	huH-1	HSRRB	liver	carcinoma	hepatocellular_carcinoma
GSM887147	HuH28	HSRRB	biliary_tract	carcinoma	NA
GSM887148	HuH-6	RIKEN	liver	other	hepatoblastoma
GSM887149	HuH-7	HSRRB	liver	carcinoma	hepatocellular_carcinoma
GSM887150	HuNS1	ATCC	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	plasma_cell_myeloma
GSM887151	HUP-T3	DSMZ	pancreas	carcinoma	NA
GSM887152	HUP-T4	DSMZ	pancreas	carcinoma	NA
GSM887153	HuT 102	ATCC	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	mycosis_fungoides-Sezary_syndrome
GSM887154	HuT 78	ATCC	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	mycosis_fungoides-Sezary_syndrome
