Sample_ID	Cell_Line	Source	Primary_Site	Histology	Histology_Subtype
GSM887155	HuTu 80	ATCC	small_intestine	carcinoma	adenocarcinoma
GSM887156	IA-LM	RIKEN	lung	carcinoma	large_cell_carcinoma
GSM887157	IGR-1	DSMZ	skin	malignant_melanoma	NA
GSM887158	IGR-37	DSMZ	skin	malignant_melanoma	NA
GSM887159	IGR-39	DSMZ	skin	malignant_melanoma	NA
GSM887160	IGROV1	NCI/DCTD	ovary	carcinoma	adenocarcinoma
GSM887161	IM95	HSRRB	stomach	carcinoma	intestinal_adenocarcinoma
GSM887162	IMR-32	ATCC	autonomic_ganglia	neuroblastoma	NA
GSM887163	IPC-298	DSMZ	skin	malignant_melanoma	NA
GSM887164	Ishikawa (Heraklio) 02 ER-	ECACC	endometrium	carcinoma	adenocarcinoma
GSM887165	IST-MES1	ICLC	pleura	mesothelioma	NA
GSM887166	IST-MES2	ICLC	pleura	mesothelioma	NA
GSM887167	J82	ATCC	urinary_tract	carcinoma	transitional_cell_carcinoma
GSM887168	JeKo-1	DSMZ	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	mantle_cell_lymphoma
GSM887169	JHH-1	HSRRB	liver	carcinoma	hepatocellular_carcinoma
GSM887170	JHH-2	HSRRB	liver	carcinoma	hepatocellular_carcinoma
GSM887171	JHH-4	HSRRB	liver	carcinoma	hepatocellular_carcinoma
GSM887172	JHH-5	HSRRB	liver	carcinoma	hepatocellular_carcinoma
GSM887173	JHH-6	HSRRB	liver	carcinoma	hepatocellular_carcinoma
GSM887174	JHH-7	HSRRB	liver	carcinoma	hepatocellular_carcinoma
GSM887175	JHOC-5	RIKEN	ovary	carcinoma	clear_cell_carcinoma
GSM887176	JHOM-1	RIKEN	ovary	carcinoma	adenocarcinoma
GSM887177	JHOM-2B	RIKEN	ovary	carcinoma	adenocarcinoma
GSM887178	JHOS-2	RIKEN	ovary	carcinoma	adenocarcinoma
GSM887179	JHOS-4	RIKEN	ovary	carcinoma	adenocarcinoma
GSM887180	JHUEM-1	RIKEN	endometrium	carcinoma	adenocarcinoma
GSM887181	JHUEM-2	RIKEN	endometrium	carcinoma	adenocarcinoma
GSM887182	JHUEM-3	RIKEN	endometrium	carcinoma	adenocarcinoma
GSM887183	JIMT-1	DSMZ	breast	carcinoma	ductal_carcinoma
GSM887184	JK-1	DSMZ	haematopoietic_and_lymphoid_tissue	haematopoietic_neoplasm	blast_phase_chronic_myeloid_leukaemia
GSM887185	JL-1	DSMZ	pleura	mesothelioma	NA
GSM887186	JM1	ATCC	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	B_cell_lymphoma_unspecified
GSM887187	JMSU-1	DSMZ	urinary_tract	carcinoma	NA
GSM887188	JURKAT	DSMZ	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	acute_lymphoblastic_T_cell_leukaemia
GSM887189	JURL-MK1	DSMZ	haematopoietic_and_lymphoid_tissue	haematopoietic_neoplasm	blast_phase_chronic_myeloid_leukaemia
GSM887190	JVM-2	DSMZ	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	chronic_lymphocytic_leukaemia-small_lymphocytic_lymphoma
GSM887191	JVM-3	DSMZ	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	chronic_lymphocytic_leukaemia-small_lymphocytic_lymphoma
GSM887192	K029AX	Academic Lab	skin	malignant_melanoma	NA
GSM887193	K-562	ATCC	haematopoietic_and_lymphoid_tissue	haematopoietic_neoplasm	blast_phase_chronic_myeloid_leukaemia
GSM887194	KALS-1	HSRRB	central_nervous_system	glioma	NA
GSM887195	KARPAS-299	DSMZ	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	anaplastic_large_cell_lymphoma
GSM887196	KARPAS-620	DSMZ	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	plasma_cell_myeloma
GSM887197	KASUMI-1	DSMZ	haematopoietic_and_lymphoid_tissue	haematopoietic_neoplasm	acute_myeloid_leukaemia
GSM887198	KASUMI-2	DSMZ	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	acute_lymphoblastic_leukaemia
GSM887199	Kasumi-6	ATCC	haematopoietic_and_lymphoid_tissue	haematopoietic_neoplasm	acute_myeloid_leukaemia
GSM887200	KATO III	ATCC	stomach	carcinoma	adenocarcinoma
GSM887201	KCI-MOH1	DSMZ	pancreas	carcinoma	ductal_carcinoma
GSM887202	KCL-22	DSMZ	haematopoietic_and_lymphoid_tissue	haematopoietic_neoplasm	blast_phase_chronic_myeloid_leukaemia
GSM887203	KE-37	DSMZ	haematopoietic_and_lymphoid_tissue	haematopoietic_neoplasm	acute_lymphoblastic_leukaemia
GSM887204	KE-39	RIKEN	stomach	carcinoma	NA
GSM887205	KE-97	RIKEN	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	plasma_cell_myeloma
GSM887206	KELLY	DSMZ	autonomic_ganglia	neuroblastoma	NA
GSM887207	KG-1-C	HSRRB	central_nervous_system	glioma	astrocytoma_Grade_IV
GSM887208	KG-1	ATCC	haematopoietic_and_lymphoid_tissue	haematopoietic_neoplasm	acute_myeloid_leukaemia
GSM887209	KHM-1B	HSRRB	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	plasma_cell_myeloma
GSM887210	Ki-JK	HSRRB	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	anaplastic_large_cell_lymphoma
GSM887211	KLE	ATCC	endometrium	carcinoma	adenocarcinoma
GSM887212	KM12	Academic Lab	large_intestine	carcinoma	adenocarcinoma
GSM887213	KMBC-2	HSRRB	urinary_tract	carcinoma	NA
GSM887214	KM-H2	DSMZ	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	Hodgkin_lymphoma
GSM887215	KMM-1	HSRRB	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	plasma_cell_myeloma
GSM887216	KMRC-1	HSRRB	kidney	carcinoma	clear_cell_renal_cell_carcinoma
GSM887217	KMRC-20	HSRRB	kidney	carcinoma	renal_cell_carcinoma
GSM887218	KMRC-2	HSRRB	kidney	carcinoma	clear_cell_renal_cell_carcinoma
GSM887219	KMRC-3	HSRRB	kidney	carcinoma	clear_cell_renal_cell_carcinoma
GSM887220	KMS-11	HSRRB	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	plasma_cell_myeloma
GSM887221	KMS-12-BM	DSMZ	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	plasma_cell_myeloma
GSM887222	KMS-18	ATCC	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	plasma_cell_myeloma
GSM887223	KMS-20	HSRRB	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	plasma_cell_myeloma
GSM887224	KMS-21BM	HSRRB	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	plasma_cell_myeloma
GSM887225	KMS-26	HSRRB	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	plasma_cell_myeloma
GSM887226	KMS-27	HSRRB	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	plasma_cell_myeloma
GSM887227	KMS-28BM	HSRRB	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	plasma_cell_myeloma
GSM887228	KMS-34	HSRRB	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	plasma_cell_myeloma
GSM887229	KNS-42	HSRRB	central_nervous_system	glioma	NA
GSM887230	KNS-60	HSRRB	central_nervous_system	glioma	astrocytoma_Grade_IV
GSM887231	KNS-62	HSRRB	lung	carcinoma	squamous_cell_carcinoma
GSM887232	KNS-81	HSRRB	central_nervous_system	glioma	astrocytoma_Grade_IV
GSM887233	KO52	HSRRB	haematopoietic_and_lymphoid_tissue	haematopoietic_neoplasm	acute_myeloid_leukaemia
GSM887234	KOPN-8	DSMZ	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	acute_lymphoblastic_B_cell_leukaemia
GSM887235	KP-2	HSRRB	pancreas	carcinoma	NA
GSM887236	KP-3	HSRRB	pancreas	carcinoma	ductal_carcinoma
GSM887237	KP4	RIKEN	pancreas	carcinoma	ductal_carcinoma
GSM887238	KPL-1	DSMZ	breast	carcinoma	ductal_carcinoma
GSM887239	KP-N-RT-BM-1	HSRRB	autonomic_ganglia	neuroblastoma	NA
GSM887240	KP-N-SI9s	HSRRB	autonomic_ganglia	neuroblastoma	NA
GSM887241	KP-N-YN	HSRRB	autonomic_ganglia	neuroblastoma	NA
GSM887242	KS-1	HSRRB	central_nervous_system	glioma	astrocytoma_Grade_IV
GSM887243	KU-19-19	DSMZ	urinary_tract	carcinoma	transitional_cell_carcinoma
GSM887244	KU812	ATCC	haematopoietic_and_lymphoid_tissue	haematopoietic_neoplasm	chronic_myeloid_leukaemia
GSM887245	KYM-1	HSRRB	soft_tissue	rhabdomyosarcoma	NA
GSM887246	KYO-1	DSMZ	haematopoietic_and_lymphoid_tissue	haematopoietic_neoplasm	blast_phase_chronic_myeloid_leukaemia
GSM887247	KYSE-140	DSMZ	oesophagus	carcinoma	squamous_cell_carcinoma
GSM887248	KYSE-150	DSMZ	oesophagus	carcinoma	squamous_cell_carcinoma
GSM887249	KYSE-180	DSMZ	oesophagus	carcinoma	squamous_cell_carcinoma
GSM887250	KYSE-270	DSMZ	oesophagus	carcinoma	squamous_cell_carcinoma
GSM887251	KYSE-30	DSMZ	oesophagus	carcinoma	squamous_cell_carcinoma
GSM887252	KYSE-410	DSMZ	oesophagus	carcinoma	squamous_cell_carcinoma
GSM887253	KYSE-450	DSMZ	oesophagus	carcinoma	squamous_cell_carcinoma
GSM887254	KYSE-510	DSMZ	oesophagus	carcinoma	squamous_cell_carcinoma
GSM887255	KYSE-520	DSMZ	oesophagus	carcinoma	squamous_cell_carcinoma
GSM887256	KYSE-70	DSMZ	oesophagus	carcinoma	squamous_cell_carcinoma
GSM887257	L-1236	DSMZ	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	Hodgkin_lymphoma
GSM887258	L3.3	Academic Lab	pancreas	carcinoma	NA
GSM887259	L-363	DSMZ	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	plasma_cell_myeloma
GSM887260	L-428	DSMZ	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	Hodgkin_lymphoma
GSM887261	L-540	DSMZ	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	Hodgkin_lymphoma
GSM887262	LAMA-84	DSMZ	haematopoietic_and_lymphoid_tissue	haematopoietic_neoplasm	blast_phase_chronic_myeloid_leukaemia
GSM887263	LC-1/sq-SF	RIKEN	lung	carcinoma	squamous_cell_carcinoma
GSM887264	LCLC-103H	DSMZ	lung	carcinoma	large_cell_carcinoma
GSM887265	LCLC-97TM1	DSMZ	lung	carcinoma	large_cell_carcinoma
GSM887266	Li-7	RIKEN	liver	carcinoma	hepatocellular_carcinoma
GSM887267	LK-2	RIKEN	lung	carcinoma	squamous_cell_carcinoma
GSM887268	LMSU	RIKEN	stomach	carcinoma	adenocarcinoma
GSM887269	LN-18	ATCC	central_nervous_system	glioma	astrocytoma_Grade_IV
GSM887270	LN-229	ATCC	central_nervous_system	glioma	astrocytoma_Grade_IV
GSM887271	LNCaP clone FGC	ATCC	prostate	carcinoma	adenocarcinoma
GSM887272	Loucy	ATCC	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	acute_lymphoblastic_T_cell_leukaemia
GSM887273	LOU-NH91	DSMZ	lung	carcinoma	squamous_cell_carcinoma
GSM887274	LoVo	ATCC	large_intestine	carcinoma	adenocarcinoma
GSM887275	LOX IMVI	NCI/DCTD	skin	malignant_melanoma	NA
GSM887276	LP-1	DSMZ	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	plasma_cell_myeloma
GSM887277	LS1034	ATCC	large_intestine	carcinoma	adenocarcinoma
GSM887278	LS123	ATCC	large_intestine	carcinoma	adenocarcinoma
GSM887279	LS 180	ATCC	large_intestine	carcinoma	adenocarcinoma
GSM887280	LS411N	ATCC	large_intestine	carcinoma	adenocarcinoma
GSM887281	LS513	ATCC	large_intestine	carcinoma	adenocarcinoma
GSM887282	LU65	HSRRB	lung	carcinoma	non_small_cell_carcinoma
GSM887283	LU99	HSRRB	lung	carcinoma	large_cell_carcinoma
GSM887284	LUDLU-1	ECACC	lung	carcinoma	squamous_cell_carcinoma
GSM887285	LXF-289	DSMZ	lung	carcinoma	adenocarcinoma
GSM887286	M059K	ATCC	central_nervous_system	glioma	astrocytoma_Grade_IV
GSM887287	M-07e	DSMZ	haematopoietic_and_lymphoid_tissue	haematopoietic_neoplasm	acute_myeloid_leukaemia
GSM887288	Malme-3M	ATCC	skin	malignant_melanoma	NA
GSM887289	MC116	ATCC	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	B_cell_lymphoma_unspecified
GSM887290	MCAS	HSRRB	ovary	carcinoma	adenocarcinoma
GSM887291	MCF7	ATCC	breast	carcinoma	NA
GSM887292	MDA-MB-134-VI	ATCC	breast	carcinoma	ductal_carcinoma
GSM887293	MDA-MB-157	ATCC	breast	carcinoma	ductal_carcinoma
GSM887294	MDA-MB-175-VII	ATCC	breast	carcinoma	ductal_carcinoma
GSM887295	MDA-MB-231	ATCC	breast	carcinoma	NA
GSM887296	MDA-MB-361	ATCC	breast	carcinoma	NA
GSM887297	MDA-MB-415	ATCC	breast	carcinoma	NA
GSM887298	MDA-MB-435S	ATCC	skin	malignant_melanoma	NA
GSM887299	MDA-MB-436	ATCC	breast	carcinoma	NA
GSM887300	MDA-MB-453	ATCC	breast	carcinoma	NA
GSM887301	MDA-MB-468	ATCC	breast	carcinoma	NA
GSM887302	MDA PCa 2b	ATCC	prostate	carcinoma	adenocarcinoma
GSM887303	MDST8	ECACC	large_intestine	carcinoma	adenocarcinoma
GSM887304	ME-1	DSMZ	haematopoietic_and_lymphoid_tissue	haematopoietic_neoplasm	acute_myeloid_leukaemia
GSM887305	MEC-1	DSMZ	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	chronic_lymphocytic_leukaemia-small_lymphocytic_lymphoma
GSM887306	MEC-2	DSMZ	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	chronic_lymphocytic_leukaemia-small_lymphocytic_lymphoma
GSM887307	MEG-01	ATCC	haematopoietic_and_lymphoid_tissue	haematopoietic_neoplasm	blast_phase_chronic_myeloid_leukaemia
GSM887308	MEL-HO	DSMZ	skin	malignant_melanoma	NA
GSM887309	MEL-JUSO	DSMZ	skin	malignant_melanoma	NA
GSM887310	MeWo	ATCC	skin	malignant_melanoma	NA
GSM887311	MFE-280	DSMZ	endometrium	carcinoma	adenocarcinoma
GSM887312	MFE-296	DSMZ	endometrium	carcinoma	adenocarcinoma
GSM887313	MFE-319	DSMZ	endometrium	carcinoma	adenocarcinoma
GSM887314	MG-63	ATCC	bone	osteosarcoma	NA
GSM887315	MHH-CALL-2	DSMZ	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	acute_lymphoblastic_B_cell_leukaemia
GSM887316	MHH-CALL-3	DSMZ	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	acute_lymphoblastic_B_cell_leukaemia
GSM887317	MHH-CALL-4	DSMZ	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	acute_lymphoblastic_B_cell_leukaemia
GSM887318	MHH-ES-1	DSMZ	bone	Ewings_sarcoma-peripheral_primitive_neuroectodermal_tumour	NA
GSM887319	MHH-NB-11	DSMZ	autonomic_ganglia	neuroblastoma	NA
GSM887320	MIA PaCa-2	ATCC	pancreas	carcinoma	ductal_carcinoma
GSM887321	Mino	ATCC	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	mantle_cell_lymphoma
GSM887322	MJ	ATCC	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	mycosis_fungoides-Sezary_syndrome
GSM887323	MKN1	HSRRB	stomach	carcinoma	mixed_adenosquamous_carcinoma
GSM887324	MKN-45	HSRRB	stomach	carcinoma	diffuse_adenocarcinoma
GSM887325	MKN74	HSRRB	stomach	carcinoma	tubular_adenocarcinoma
GSM887326	MKN7	RIKEN	stomach	carcinoma	tubular_adenocarcinoma
GSM887327	ML-1	DSMZ	thyroid	carcinoma	follicular_carcinoma
GSM887328	MM1-S	Academic Lab	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	plasma_cell_myeloma
GSM887329	MOLM-13	DSMZ	haematopoietic_and_lymphoid_tissue	haematopoietic_neoplasm	acute_myeloid_leukaemia
GSM887330	MOLM-16	DSMZ	haematopoietic_and_lymphoid_tissue	haematopoietic_neoplasm	acute_myeloid_leukaemia
GSM887331	MOLM-6	DSMZ	haematopoietic_and_lymphoid_tissue	haematopoietic_neoplasm	blast_phase_chronic_myeloid_leukaemia
GSM887332	MOLP-2	DSMZ	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	plasma_cell_myeloma
GSM887333	MOLP-8	DSMZ	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	plasma_cell_myeloma
GSM887334	MOLT-13	DSMZ	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	acute_lymphoblastic_T_cell_leukaemia
GSM887335	MOLT-16	DSMZ	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	acute_lymphoblastic_T_cell_leukaemia
GSM887336	MOLT-4	ATCC	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	acute_lymphoblastic_T_cell_leukaemia
GSM887337	MONO-MAC-1	DSMZ	haematopoietic_and_lymphoid_tissue	haematopoietic_neoplasm	acute_myeloid_leukaemia
GSM887338	MONO-MAC-6	DSMZ	haematopoietic_and_lymphoid_tissue	haematopoietic_neoplasm	acute_myeloid_leukaemia
GSM887339	MOR/CPR	ECACC	lung	carcinoma	adenocarcinoma
GSM887340	MOTN-1	DSMZ	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	T_cell_large_granular_lymphocytic_leukaemia
GSM887341	MPP 89	ICLC	pleura	mesothelioma	NA
GSM887342	MSTO-211H	ATCC	pleura	mesothelioma	NA
GSM887343	MUTZ-5	DSMZ	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	acute_lymphoblastic_B_cell_leukaemia
GSM887344	MV-4-11	ATCC	haematopoietic_and_lymphoid_tissue	haematopoietic_neoplasm	acute_myeloid_leukaemia
GSM887345	NALM-19	DSMZ	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	acute_lymphoblastic_B_cell_leukaemia
GSM887346	NALM-1	DSMZ	haematopoietic_and_lymphoid_tissue	haematopoietic_neoplasm	blast_phase_chronic_myeloid_leukaemia
GSM887347	NALM-6	DSMZ	haematopoietic_and_lymphoid_tissue	lymphoid_neoplasm	acute_lymphoblastic_B_cell_leukaemia
GSM887348	NB-1	HSRRB	autonomic_ganglia	neuroblastoma	NA
GSM887349	NB-4	DSMZ	haematopoietic_and_lymphoid_tissue	haematopoietic_neoplasm	acute_myeloid_leukaemia
GSM887350	NCI-H1048	ATCC	lung	carcinoma	small_cell_carcinoma
GSM887351	NCI-H1092	ATCC	lung	carcinoma	small_cell_carcinoma
GSM887352	NCI-H1105	ATCC	lung	carcinoma	small_cell_carcinoma
GSM887353	NCI-H1155	ATCC	lung	carcinoma	large_cell_carcinoma
GSM887354	NCI-H1184	ATCC	lung	carcinoma	small_cell_carcinoma
GSM887355	NCI-H1299	ATCC	lung	carcinoma	non_small_cell_carcinoma
GSM887356	NCI-H1339	ATCC	lung	carcinoma	small_cell_carcinoma
GSM887357	NCI-H1341	ATCC	lung	carcinoma	small_cell_carcinoma
GSM887358	NCI-H1355	ATCC	lung	carcinoma	adenocarcinoma
GSM887359	NCI-H1373	ATCC	lung	carcinoma	adenocarcinoma
GSM887360	NCI-H1385	ATCC	lung	carcinoma	squamous_cell_carcinoma
GSM887361	NCI-H1395	ATCC	lung	carcinoma	adenocarcinoma
GSM887362	NCI-H1435	ATCC	lung	carcinoma	non_small_cell_carcinoma
GSM887363	NCI-H1436	ATCC	lung	carcinoma	small_cell_carcinoma
GSM887364	NCI-H1437	ATCC	lung	carcinoma	adenocarcinoma
GSM887365	NCI-H146	ATCC	lung	carcinoma	small_cell_carcinoma
GSM887366	NCI-H1563	ATCC	lung	carcinoma	adenocarcinoma
GSM887367	NCI-H1568	ATCC	lung	carcinoma	non_small_cell_carcinoma
GSM887368	NCI-H1573	ATCC	lung	carcinoma	adenocarcinoma
GSM887369	NCI-H1581	ATCC	lung	carcinoma	large_cell_carcinoma
GSM887370	NCI-H1618	ATCC	lung	carcinoma	small_cell_carcinoma
GSM887371	NCI-H1623	ATCC	lung	carcinoma	adenocarcinoma
GSM887372	NCI-H1648	ATCC	lung	carcinoma	adenocarcinoma
GSM887373	NCI-H1650	ATCC	lung	carcinoma	bronchioloalveolar_adenocarcinoma
GSM887374	NCI-H1651	ATCC	lung	carcinoma	adenocarcinoma
GSM887375	NCI-H1666	ATCC	lung	carcinoma	bronchioloalveolar_adenocarcinoma
GSM887376	NCI-H1693	ATCC	lung	carcinoma	adenocarcinoma
GSM887377	NCI-H1694	ATCC	lung	carcinoma	small_cell_carcinoma
GSM887378	NCI-H1703	ATCC	lung	carcinoma	adenocarcinoma
GSM887379	NCI-H1734	ATCC	lung	carcinoma	adenocarcinoma
GSM887380	NCI-H1755	ATCC	lung	carcinoma	adenocarcinoma
GSM887381	NCI-H1781	ATCC	lung	carcinoma	bronchioloalveolar_adenocarcinoma
GSM887382	NCI-H1792	ATCC	lung	carcinoma	adenocarcinoma
GSM887383	NCI-H1793	ATCC	lung	carcinoma	non_small_cell_carcinoma
GSM887384	NCI-H1836	ATCC	lung	carcinoma	small_cell_carcinoma
GSM887385	NCI-H1838	ATCC	lung	carcinoma	non_small_cell_carcinoma
GSM887386	NCI-H1869	ATCC	lung	carcinoma	squamous_cell_carcinoma
GSM887387	NCI-H1876	ATCC	lung	carcinoma	small_cell_carcinoma
GSM887388	NCI-H1915	ATCC	lung	carcinoma	large_cell_carcinoma
GSM887389	NCI-H1930	ATCC	lung	carcinoma	small_cell_carcinoma
GSM887390	NCI-H1944	ATCC	lung	carcinoma	non_small_cell_carcinoma
GSM887391	NCI-H1963	ATCC	lung	carcinoma	small_cell_carcinoma
GSM887392	NCI-H196	ATCC	lung	carcinoma	small_cell_carcinoma
GSM887393	NCI-H1975	ATCC	lung	carcinoma	non_small_cell_carcinoma
GSM887394	NCI-H2009	ATCC	lung	carcinoma	adenocarcinoma
GSM887395	NCI-H2023	ATCC	lung	carcinoma	adenocarcinoma
GSM887396	NCI-H2029	ATCC	lung	carcinoma	small_cell_carcinoma
GSM887397	NCI-H2030	ATCC	lung	carcinoma	non_small_cell_carcinoma
GSM887398	NCI-H2052	ATCC	pleura	mesothelioma	NA
GSM887399	NCI-H2066	ATCC	lung	carcinoma	small_cell_carcinoma
GSM887400	NCI-H2081	ATCC	lung	carcinoma	small_cell_carcinoma
GSM887401	NCI-H2085	ATCC	lung	carcinoma	adenocarcinoma
GSM887402	NCI-H2087	ATCC	lung	carcinoma	adenocarcinoma
GSM887403	NCI-H209	ATCC	lung	carcinoma	small_cell_carcinoma
GSM887404	NCI-H2106	ATCC	lung	carcinoma	non_small_cell_carcinoma
GSM887405	NCI-H2110	ATCC	lung	carcinoma	non_small_cell_carcinoma
GSM887406	NCI-H211	ATCC	lung	carcinoma	small_cell_carcinoma
GSM887407	NCI-H2122	ATCC	lung	carcinoma	adenocarcinoma
GSM887408	NCI-H2126	ATCC	lung	carcinoma	adenocarcinoma
GSM887409	NCI-H2141	ATCC	lung	carcinoma	small_cell_carcinoma
GSM887410	NCI-H2170	ATCC	lung	carcinoma	squamous_cell_carcinoma
GSM887411	NCI-H2171	ATCC	lung	carcinoma	small_cell_carcinoma
GSM887412	NCI-H2172	ATCC	lung	carcinoma	non_small_cell_carcinoma
GSM887413	NCI-H2196	ATCC	lung	carcinoma	small_cell_carcinoma
GSM887414	NCI-H2227	ATCC	lung	carcinoma	small_cell_carcinoma
GSM887415	NCI-H2228	ATCC	lung	carcinoma	adenocarcinoma
GSM887416	NCI-H226	ATCC	lung	carcinoma	squamous_cell_carcinoma
GSM887417	NCI-H2286	ATCC	lung	carcinoma	small_cell_carcinoma
GSM887418	NCI-H2291	ATCC	lung	carcinoma	adenocarcinoma
GSM887419	NCI-H2342	ATCC	lung	carcinoma	adenocarcinoma
GSM887420	NCI-H2347	ATCC	lung	carcinoma	adenocarcinoma
GSM887421	NCI-H23	ATCC	lung	carcinoma	non_small_cell_carcinoma
GSM887422	NCI-H2405	ATCC	lung	carcinoma	adenocarcinoma
GSM887423	NCI-H2444	ATCC	lung	carcinoma	non_small_cell_carcinoma
GSM887424	NCI-H2452	ATCC	pleura	mesothelioma	NA
GSM887425	NCI-H28	ATCC	pleura	mesothelioma	NA
GSM887426	NCI-H322	ECACC	lung	carcinoma	adenocarcinoma
GSM887427	NCI-H358	ATCC	lung	carcinoma	bronchioloalveolar_adenocarcinoma
GSM887428	NCI-H441	ATCC	lung	carcinoma	adenocarcinoma
GSM887429	NCI-H446	ATCC	lung	carcinoma	small_cell_carcinoma
GSM887430	NCI-H460	ATCC	lung	carcinoma	large_cell_carcinoma
GSM887431	NCI-H508	ATCC	large_intestine	carcinoma	adenocarcinoma
GSM887432	NCI-H510	ATCC	lung	carcinoma	small_cell_carcinoma
GSM887433	NCI-H520	ATCC	lung	carcinoma	squamous_cell_carcinoma
GSM887434	NCI-H522	ATCC	lung	carcinoma	non_small_cell_carcinoma
GSM887435	NCI-H524	ATCC	lung	carcinoma	small_cell_carcinoma
GSM887436	NCI-H526	ATCC	lung	carcinoma	small_cell_carcinoma
GSM887437	NCI-H596	ATCC	lung	carcinoma	mixed_adenosquamous_carcinoma
GSM887438	NCI-H647	ATCC	lung	carcinoma	mixed_adenosquamous_carcinoma
GSM887439	NCI-H650	ATCC	lung	carcinoma	bronchioloalveolar_adenocarcinoma
GSM887440	NCI-H660	ATCC	prostate	carcinoma	small_cell_carcinoma
GSM887441	NCI-H661	ATCC	lung	carcinoma	large_cell_carcinoma
GSM887442	NCI-H69	ATCC	lung	carcinoma	small_cell_carcinoma
GSM887443	NCI-H716	ATCC	large_intestine	carcinoma	adenocarcinoma
GSM887444	NCI-H727	ATCC	lung	carcinoid-endocrine_tumour	NA
GSM887445	NCI-H747	ATCC	large_intestine	carcinoma	adenocarcinoma
GSM887446	NCI-H810	ATCC	lung	carcinoma	large_cell_carcinoma
GSM887447	NCI-H82	ATCC	lung	carcinoma	small_cell_carcinoma
